# [DEBUG] Average measurement over 28 samples
# [DEBUG] Spot measurement @ 2022-06-28T17:09:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:09:44Z, 06, 10.00, 10.02
# [DEBUG] Spot measurement @ 2022-06-28T17:09:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:10:03Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:10:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:10:23Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:10:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:10:43Z, 06, 10.00, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:10:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:11:03Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:11:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:11:23Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:11:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:11:43Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:11:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:12:03Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:12:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:12:23Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:12:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:12:43Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:12:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:13:03Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:13:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:13:23Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:13:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:13:43Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:13:54Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:14:03Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:14:14Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:14:23Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:14:34Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:14:43Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:14:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:15:03Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:15:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:15:23Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:15:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:15:43Z, 06, 10.06, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:15:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:16:03Z, 06, 10.06, 10.06
# [DEBUG] Spot measurement @ 2022-06-28T17:16:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:16:23Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:16:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:16:43Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:16:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:17:02Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:17:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:17:22Z, 06, 10.00, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:17:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:17:42Z, 06, 10.00, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:17:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:18:02Z, 06, 10.00, 10.01
# [DEBUG] Spot measurement @ 2022-06-28T17:18:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:18:22Z, 06, 10.00, 10.03
# [DEBUG] Spot measurement @ 2022-06-28T17:18:33Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:18:42Z, 06, 10.06, 10.05
# [DEBUG] Spot measurement @ 2022-06-28T17:18:53Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:19:02Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:19:13Z
# [DEBUG] Average measurement over 28 samples
2022-06-28T17:19:22Z, 06, 10.00, 10.04
# [DEBUG] Spot measurement @ 2022-06-28T17:19:33Z
