# =========================================== 
# Initialization time: 2023-01-13T16:30:16Z
# <module>, <HEX ID>, <timestamp>, <sensors>...
# ------------------------------------------- 
07, 894a2d, 2023-01-17T21:39:20Z, 22.63, 22.44, 22.38, 22.38, 22.25, 22.06, 21.75, 21.50
08, 554f2d, 2023-01-17T21:39:27Z, 13.94, 12.81, 11.25, 8.94, 5.19, -0.25, -6.75, -13.56
02, 50163d, 2023-01-17T21:39:44Z, 13.81, 12.94, 11.56, 9.38, 5.69, 0.31, -6.25, -12.69
03, 49da2e, 2023-01-17T21:39:52Z, 22.44, 22.31, 22.50, 22.50, 22.50, 22.38, 22.19, 21.88
04, f2f12d, 2023-01-17T21:39:59Z, 22.13, 22.13, 22.06, 21.88, 21.88, 21.75, 22.19, 21.13
05, 5bdc2e, 2023-01-17T21:40:06Z, 22.63, 22.69, 22.69, 22.56, 22.38, 22.31, 21.94, 21.69
06, 66f43c, 2023-01-17T21:40:13Z, 22.31, 22.25, 22.19, 22.19, 22.25, 21.94, 21.75, 21.38
07, 894a2d, 2023-01-17T21:40:20Z, 22.56, 22.44, 22.31, 22.31, 22.19, 22.00, 21.75, 21.50
08, 554f2d, 2023-01-17T21:40:27Z, 13.88, 12.81, 11.25, 8.94, 5.13, -0.25, -6.75, -13.56
02, 50163d, 2023-01-17T21:40:44Z, 13.75, 12.88, 11.50, 9.38, 5.63, 0.31, -6.25, -12.69
03, 49da2e, 2023-01-17T21:40:51Z, 22.44, 22.31, 22.50, 22.50, 22.56, 22.31, 22.19, 21.88
04, f2f12d, 2023-01-17T21:40:58Z, 22.13, 22.13, 22.00, 21.88, 21.88, 21.69, 22.19, 21.13
05, 5bdc2e, 2023-01-17T21:41:05Z, 22.63, 22.69, 22.63, 22.56, 22.38, 22.31, 21.94, 21.69
06, 66f43c, 2023-01-17T21:41:12Z, 22.31, 22.19, 22.13, 22.19, 22.19, 21.94, 21.69, 21.38
07, 894a2d, 2023-01-17T21:41:19Z, 22.56, 22.38, 22.31, 22.31, 22.19, 22.00, 21.75, 21.44
08, 554f2d, 2023-01-17T21:41:27Z, 13.88, 12.81, 11.19, 8.88, 5.13, -0.31, -6.81, -13.56
02, 50163d, 2023-01-17T21:41:44Z, 13.81, 12.88, 11.56, 9.31, 5.63, 0.25, -6.25, -12.75
03, 49da2e, 2023-01-17T21:41:51Z, 22.38, 22.31, 22.50, 22.44, 22.50, 22.31, 22.13, 21.81
04, f2f12d, 2023-01-17T21:41:58Z, 22.13, 22.06, 22.00, 21.88, 21.81, 21.69, 22.13, 21.13
05, 5bdc2e, 2023-01-17T21:42:05Z, 22.63, 22.63, 22.63, 22.56, 22.31, 22.31, 21.88, 21.63
06, 66f43c, 2023-01-17T21:42:12Z, 22.31, 22.19, 22.13, 22.19, 22.19, 21.94, 21.69, 21.38
07, 894a2d, 2023-01-17T21:42:19Z, 22.56, 22.38, 22.31, 22.31, 22.19, 22.00, 21.69, 21.38
08, 554f2d, 2023-01-17T21:42:26Z, 13.88, 12.81, 11.19, 8.88, 5.06, -0.31, -6.81, -13.56
02, 50163d, 2023-01-17T21:42:43Z, 13.75, 12.88, 11.50, 9.31, 5.63, 0.25, -6.31, -12.75
03, 49da2e, 2023-01-17T21:42:50Z, 22.38, 22.25, 22.44, 22.44, 22.50, 22.31, 22.13, 21.81
04, f2f12d, 2023-01-17T21:42:57Z, 22.13, 22.06, 22.00, 21.88, 21.81, 21.69, 22.19, 21.13
05, 5bdc2e, 2023-01-17T21:43:04Z, 22.56, 22.63, 22.56, 22.50, 22.31, 22.25, 21.88, 21.63
06, 66f43c, 2023-01-17T21:43:12Z, 22.31, 22.25, 22.13, 22.19, 22.13, 21.88, 21.69, 21.38
07, 894a2d, 2023-01-17T21:43:19Z, 22.56, 22.38, 22.25, 22.25, 22.19, 21.94, 21.75, 21.38
08, 554f2d, 2023-01-17T21:43:26Z, 13.88, 12.81, 11.19, 8.88, 5.06, -0.31, -6.81, -13.56
02, 50163d, 2023-01-17T21:43:43Z, 13.75, 12.88, 11.50, 9.31, 5.56, 0.19, -6.31, -12.75
03, 49da2e, 2023-01-17T21:43:50Z, 22.38, 22.25, 22.44, 22.44, 22.50, 22.31, 22.13, 21.81
04, f2f12d, 2023-01-17T21:43:57Z, 22.06, 22.06, 22.00, 21.81, 21.81, 21.69, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:44:04Z, 22.56, 22.63, 22.63, 22.50, 22.31, 22.25, 21.88, 21.63
06, 66f43c, 2023-01-17T21:44:11Z, 22.31, 22.19, 22.13, 22.13, 22.13, 21.88, 21.69, 21.31
07, 894a2d, 2023-01-17T21:44:18Z, 22.50, 22.38, 22.25, 22.25, 22.19, 21.94, 21.69, 21.38
08, 554f2d, 2023-01-17T21:44:25Z, 13.88, 12.75, 11.19, 8.81, 5.06, -0.38, -6.88, -13.56
02, 50163d, 2023-01-17T21:44:42Z, 13.75, 12.88, 11.50, 9.25, 5.56, 0.13, -6.31, -12.75
03, 49da2e, 2023-01-17T21:44:50Z, 22.38, 22.25, 22.44, 22.44, 22.44, 22.31, 22.13, 21.81
04, f2f12d, 2023-01-17T21:44:57Z, 22.06, 22.00, 21.94, 21.81, 21.81, 21.63, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:45:04Z, 22.56, 22.63, 22.56, 22.50, 22.25, 22.25, 21.81, 21.63
06, 66f43c, 2023-01-17T21:45:11Z, 22.25, 22.19, 22.06, 22.13, 22.13, 21.81, 21.69, 21.31
07, 894a2d, 2023-01-17T21:45:18Z, 22.50, 22.31, 22.25, 22.25, 22.13, 21.94, 21.69, 21.38
08, 554f2d, 2023-01-17T21:45:25Z, 13.88, 12.75, 11.13, 8.81, 5.00, -0.44, -6.88, -13.63
02, 50163d, 2023-01-17T21:45:42Z, 13.75, 12.88, 11.44, 9.19, 5.50, 0.13, -6.31, -12.75
03, 49da2e, 2023-01-17T21:45:49Z, 22.31, 22.25, 22.38, 22.38, 22.44, 22.25, 22.13, 21.81
04, f2f12d, 2023-01-17T21:45:56Z, 22.06, 22.00, 21.94, 21.81, 21.75, 21.63, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:46:03Z, 22.56, 22.56, 22.56, 22.50, 22.25, 22.25, 21.88, 21.63
06, 66f43c, 2023-01-17T21:46:10Z, 22.25, 22.19, 22.06, 22.13, 22.13, 21.81, 21.63, 21.31
07, 894a2d, 2023-01-17T21:46:17Z, 22.50, 22.31, 22.25, 22.25, 22.13, 21.94, 21.69, 21.38
08, 554f2d, 2023-01-17T21:46:25Z, 13.88, 12.75, 11.13, 8.81, 4.94, -0.44, -6.94, -13.63
02, 50163d, 2023-01-17T21:46:42Z, 13.75, 12.88, 11.44, 9.19, 5.50, 0.06, -6.38, -12.81
03, 49da2e, 2023-01-17T21:46:49Z, 22.31, 22.25, 22.44, 22.38, 22.44, 22.25, 22.13, 21.75
04, f2f12d, 2023-01-17T21:46:56Z, 22.06, 22.00, 21.94, 21.75, 21.75, 21.63, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:47:03Z, 22.56, 22.63, 22.56, 22.44, 22.25, 22.19, 21.88, 21.56
06, 66f43c, 2023-01-17T21:47:10Z, 22.25, 22.19, 22.06, 22.06, 22.13, 21.81, 21.63, 21.25
07, 894a2d, 2023-01-17T21:47:17Z, 22.50, 22.31, 22.19, 22.19, 22.13, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:47:24Z, 13.88, 12.75, 11.13, 8.75, 4.94, -0.50, -6.94, -13.63
02, 50163d, 2023-01-17T21:47:41Z, 13.75, 12.81, 11.44, 9.19, 5.44, 0.06, -6.38, -12.81
03, 49da2e, 2023-01-17T21:47:48Z, 22.31, 22.19, 22.44, 22.38, 22.38, 22.25, 22.06, 21.75
04, f2f12d, 2023-01-17T21:47:55Z, 22.06, 22.00, 21.94, 21.81, 21.75, 21.63, 22.06, 21.06
05, 5bdc2e, 2023-01-17T21:48:03Z, 22.50, 22.56, 22.56, 22.44, 22.25, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:48:10Z, 22.25, 22.13, 22.06, 22.06, 22.13, 21.81, 21.63, 21.25
07, 894a2d, 2023-01-17T21:48:17Z, 22.50, 22.31, 22.19, 22.19, 22.13, 21.94, 21.63, 21.31
08, 554f2d, 2023-01-17T21:48:24Z, 13.88, 12.69, 11.06, 8.75, 4.88, -0.50, -6.94, -13.63
02, 50163d, 2023-01-17T21:48:41Z, 13.75, 12.81, 11.38, 9.13, 5.44, 0.06, -6.44, -12.81
03, 49da2e, 2023-01-17T21:48:48Z, 22.31, 22.19, 22.38, 22.38, 22.38, 22.19, 22.06, 21.75
04, f2f12d, 2023-01-17T21:48:55Z, 22.06, 22.00, 21.94, 21.81, 21.75, 21.63, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:49:02Z, 22.50, 22.56, 22.50, 22.44, 22.25, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:49:09Z, 22.19, 22.13, 22.06, 22.06, 22.06, 21.81, 21.63, 21.25
07, 894a2d, 2023-01-17T21:49:16Z, 22.44, 22.25, 22.19, 22.19, 22.13, 21.94, 21.63, 21.31
08, 554f2d, 2023-01-17T21:49:23Z, 13.81, 12.69, 11.06, 8.69, 4.88, -0.56, -7.00, -13.63
02, 50163d, 2023-01-17T21:49:40Z, 13.69, 12.81, 11.38, 9.13, 5.38, 0.00, -6.44, -12.81
03, 49da2e, 2023-01-17T21:49:48Z, 22.31, 22.25, 22.38, 22.38, 22.44, 22.25, 22.06, 21.75
04, f2f12d, 2023-01-17T21:49:55Z, 22.00, 22.00, 21.94, 21.81, 21.75, 21.63, 22.06, 21.06
05, 5bdc2e, 2023-01-17T21:50:02Z, 22.50, 22.56, 22.50, 22.44, 22.25, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:50:09Z, 22.25, 22.13, 22.06, 22.06, 22.06, 21.81, 21.63, 21.31
07, 894a2d, 2023-01-17T21:50:16Z, 22.44, 22.25, 22.19, 22.19, 22.06, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:50:23Z, 13.81, 12.69, 11.06, 8.69, 4.81, -0.56, -7.00, -13.69
02, 50163d, 2023-01-17T21:50:40Z, 13.75, 12.81, 11.38, 9.13, 5.31, 0.00, -6.44, -12.88
03, 49da2e, 2023-01-17T21:50:47Z, 22.31, 22.19, 22.38, 22.38, 22.38, 22.25, 22.06, 21.75
04, f2f12d, 2023-01-17T21:50:54Z, 22.00, 22.00, 21.94, 21.75, 21.75, 21.63, 22.06, 21.06
05, 5bdc2e, 2023-01-17T21:51:01Z, 22.50, 22.56, 22.50, 22.44, 22.19, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:51:08Z, 22.25, 22.13, 22.06, 22.06, 22.06, 21.75, 21.63, 21.25
07, 894a2d, 2023-01-17T21:51:15Z, 22.44, 22.25, 22.13, 22.19, 22.06, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:51:23Z, 13.81, 12.69, 11.00, 8.63, 4.81, -0.63, -7.00, -13.69
02, 50163d, 2023-01-17T21:51:40Z, 13.75, 12.81, 11.31, 9.06, 5.31, -0.06, -6.50, -12.88
03, 49da2e, 2023-01-17T21:51:47Z, 22.31, 22.19, 22.38, 22.31, 22.38, 22.19, 22.06, 21.75
04, f2f12d, 2023-01-17T21:51:54Z, 22.00, 22.00, 21.94, 21.81, 21.75, 21.63, 22.13, 21.06
05, 5bdc2e, 2023-01-17T21:52:01Z, 22.50, 22.56, 22.50, 22.38, 22.25, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:52:08Z, 22.19, 22.13, 22.06, 22.06, 22.06, 21.81, 21.63, 21.25
07, 894a2d, 2023-01-17T21:52:15Z, 22.44, 22.25, 22.13, 22.19, 22.06, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:52:22Z, 13.81, 12.69, 11.00, 8.63, 4.75, -0.63, -7.00, -13.69
02, 50163d, 2023-01-17T21:52:39Z, 13.75, 12.81, 11.31, 9.06, 5.25, -0.13, -6.50, -12.88
03, 49da2e, 2023-01-17T21:52:46Z, 22.25, 22.19, 22.31, 22.31, 22.38, 22.19, 22.06, 21.75
04, f2f12d, 2023-01-17T21:52:53Z, 22.00, 21.94, 21.88, 21.75, 21.75, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:53:01Z, 22.50, 22.50, 22.50, 22.38, 22.19, 22.19, 21.81, 21.56
06, 66f43c, 2023-01-17T21:53:08Z, 22.19, 22.13, 22.00, 22.06, 22.06, 21.75, 21.63, 21.25
07, 894a2d, 2023-01-17T21:53:15Z, 22.44, 22.25, 22.19, 22.19, 22.06, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:53:22Z, 13.81, 12.69, 11.00, 8.56, 4.75, -0.69, -7.06, -13.69
02, 50163d, 2023-01-17T21:53:39Z, 13.75, 12.75, 11.31, 9.00, 5.25, -0.13, -6.50, -12.88
03, 49da2e, 2023-01-17T21:53:46Z, 22.25, 22.13, 22.31, 22.31, 22.31, 22.19, 22.00, 21.75
04, f2f12d, 2023-01-17T21:53:53Z, 22.00, 21.94, 21.88, 21.75, 21.69, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:54:00Z, 22.44, 22.50, 22.50, 22.38, 22.19, 22.13, 21.75, 21.50
06, 66f43c, 2023-01-17T21:54:07Z, 22.19, 22.06, 22.00, 22.00, 22.06, 21.75, 21.56, 21.25
07, 894a2d, 2023-01-17T21:54:14Z, 22.44, 22.25, 22.13, 22.13, 22.00, 21.88, 21.63, 21.31
08, 554f2d, 2023-01-17T21:54:21Z, 13.81, 12.63, 11.00, 8.56, 4.69, -0.69, -7.06, -13.69
02, 50163d, 2023-01-17T21:54:38Z, 13.69, 12.75, 11.25, 9.00, 5.25, -0.19, -6.56, -12.88
03, 49da2e, 2023-01-17T21:54:46Z, 22.25, 22.13, 22.31, 22.31, 22.31, 22.19, 22.06, 21.69
04, f2f12d, 2023-01-17T21:54:53Z, 22.00, 21.94, 21.88, 21.75, 21.69, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:55:00Z, 22.44, 22.50, 22.50, 22.38, 22.19, 22.13, 21.81, 21.50
06, 66f43c, 2023-01-17T21:55:07Z, 22.19, 22.06, 22.00, 22.00, 22.00, 21.75, 21.56, 21.25
07, 894a2d, 2023-01-17T21:55:14Z, 22.44, 22.25, 22.13, 22.13, 22.00, 21.81, 21.63, 21.31
08, 554f2d, 2023-01-17T21:55:21Z, 13.81, 12.63, 10.94, 8.50, 4.69, -0.75, -7.13, -13.69
02, 50163d, 2023-01-17T21:55:38Z, 13.69, 12.75, 11.25, 8.94, 5.19, -0.19, -6.56, -12.88
03, 49da2e, 2023-01-17T21:55:45Z, 22.25, 22.13, 22.25, 22.25, 22.31, 22.19, 22.00, 21.69
04, f2f12d, 2023-01-17T21:55:52Z, 21.94, 21.94, 21.81, 21.69, 21.69, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:55:59Z, 22.44, 22.50, 22.44, 22.38, 22.19, 22.13, 21.75, 21.50
06, 66f43c, 2023-01-17T21:56:06Z, 22.19, 22.06, 22.00, 22.00, 22.00, 21.75, 21.56, 21.19
07, 894a2d, 2023-01-17T21:56:14Z, 22.38, 22.19, 22.13, 22.13, 22.00, 21.81, 21.63, 21.31
08, 554f2d, 2023-01-17T21:56:21Z, 13.75, 12.63, 10.94, 8.50, 4.63, -0.75, -7.13, -13.75
02, 50163d, 2023-01-17T21:56:38Z, 13.69, 12.75, 11.25, 8.94, 5.13, -0.25, -6.63, -12.88
03, 49da2e, 2023-01-17T21:56:45Z, 22.25, 22.13, 22.25, 22.25, 22.31, 22.13, 22.00, 21.75
04, f2f12d, 2023-01-17T21:56:52Z, 21.94, 21.94, 21.88, 21.69, 21.69, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:56:59Z, 22.44, 22.50, 22.44, 22.31, 22.19, 22.13, 21.75, 21.50
06, 66f43c, 2023-01-17T21:57:06Z, 22.19, 22.06, 22.00, 22.00, 22.00, 21.75, 21.56, 21.25
07, 894a2d, 2023-01-17T21:57:13Z, 22.38, 22.19, 22.06, 22.13, 22.00, 21.81, 21.56, 21.31
08, 554f2d, 2023-01-17T21:57:20Z, 13.75, 12.63, 10.94, 8.50, 4.63, -0.75, -7.13, -13.69
02, 50163d, 2023-01-17T21:57:37Z, 13.69, 12.69, 11.25, 8.94, 5.13, -0.25, -6.63, -12.88
03, 49da2e, 2023-01-17T21:57:45Z, 22.25, 22.13, 22.31, 22.25, 22.31, 22.13, 22.00, 21.69
04, f2f12d, 2023-01-17T21:57:52Z, 22.00, 21.94, 21.88, 21.69, 21.69, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:57:59Z, 22.44, 22.44, 22.44, 22.31, 22.13, 22.13, 21.75, 21.50
06, 66f43c, 2023-01-17T21:58:06Z, 22.19, 22.06, 21.94, 22.00, 22.00, 21.75, 21.56, 21.19
07, 894a2d, 2023-01-17T21:58:13Z, 22.38, 22.19, 22.06, 22.13, 22.00, 21.81, 21.56, 21.25
08, 554f2d, 2023-01-17T21:58:20Z, 13.81, 12.56, 10.88, 8.44, 4.56, -0.88, -7.19, -13.75
02, 50163d, 2023-01-17T21:58:37Z, 13.69, 12.75, 11.25, 8.94, 5.13, -0.31, -6.63, -12.94
03, 49da2e, 2023-01-17T21:58:44Z, 22.25, 22.13, 22.25, 22.25, 22.31, 22.13, 22.00, 21.69
04, f2f12d, 2023-01-17T21:58:51Z, 21.94, 21.94, 21.88, 21.69, 21.63, 21.56, 22.06, 21.00
05, 5bdc2e, 2023-01-17T21:58:58Z, 22.44, 22.44, 22.44, 22.31, 22.13, 22.13, 21.75, 21.50
06, 66f43c, 2023-01-17T21:59:05Z, 22.19, 22.06, 21.94, 22.00, 22.00, 21.75, 21.56, 21.19
07, 894a2d, 2023-01-17T21:59:12Z, 22.38, 22.19, 22.06, 22.13, 22.00, 21.81, 21.56, 21.25
08, 554f2d, 2023-01-17T21:59:20Z, 13.75, 12.56, 10.88, 8.44, 4.56, -0.88, -7.19, -13.75
02, 50163d, 2023-01-17T21:59:37Z, 13.69, 12.69, 11.19, 8.88, 5.06, -0.31, -6.69, -12.94
03, 49da2e, 2023-01-17T21:59:44Z, 22.19, 22.06, 22.25, 22.25, 22.31, 22.13, 22.00, 21.69
04, f2f12d, 2023-01-17T21:59:51Z, 21.94, 21.88, 21.81, 21.69, 21.63, 21.50, 22.00, 20.94
05, 5bdc2e, 2023-01-17T21:59:58Z, 22.38, 22.44, 22.38, 22.31, 22.13, 22.06, 21.75, 21.44
06, 66f43c, 2023-01-17T22:00:05Z, 22.13, 22.06, 21.94, 21.94, 22.00, 21.75, 21.56, 21.19
07, 894a2d, 2023-01-17T22:00:12Z, 22.38, 22.19, 22.06, 22.06, 22.00, 21.81, 21.56, 21.25
08, 554f2d, 2023-01-17T22:00:19Z, 13.75, 12.56, 10.88, 8.38, 4.50, -0.88, -7.19, -13.75
02, 50163d, 2023-01-17T22:00:36Z, 13.69, 12.69, 11.19, 8.88, 5.06, -0.31, -6.69, -12.94
03, 49da2e, 2023-01-17T22:00:43Z, 22.19, 22.06, 22.25, 22.25, 22.25, 22.13, 22.00, 21.69
04, f2f12d, 2023-01-17T22:00:50Z, 21.94, 21.88, 21.81, 21.69, 21.63, 21.50, 22.00, 20.94
05, 5bdc2e, 2023-01-17T22:00:58Z, 22.38, 22.44, 22.38, 22.31, 22.13, 22.06, 21.69, 21.44
06, 66f43c, 2023-01-17T22:01:05Z, 22.13, 22.06, 21.94, 21.94, 21.94, 21.69, 21.56, 21.13
07, 894a2d, 2023-01-17T22:01:12Z, 22.38, 22.19, 22.06, 22.06, 21.94, 21.75, 21.56, 21.19
08, 554f2d, 2023-01-17T22:01:19Z, 13.75, 12.56, 10.88, 8.38, 4.50, -0.94, -7.25, -13.75
02, 50163d, 2023-01-17T22:01:36Z, 13.69, 12.69, 11.19, 8.81, 5.00, -0.38, -6.69, -12.94
03, 49da2e, 2023-01-17T22:01:43Z, 22.19, 22.06, 22.25, 22.19, 22.25, 22.06, 21.94, 21.63
04, f2f12d, 2023-01-17T22:01:50Z, 21.88, 21.88, 21.75, 21.63, 21.63, 21.50, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:01:57Z, 22.38, 22.44, 22.38, 22.25, 22.06, 22.06, 21.69, 21.38
06, 66f43c, 2023-01-17T22:02:04Z, 22.06, 21.94, 21.88, 21.94, 21.94, 21.69, 21.50, 21.13
07, 894a2d, 2023-01-17T22:02:11Z, 22.31, 22.13, 22.06, 22.06, 21.94, 21.75, 21.50, 21.19
08, 554f2d, 2023-01-17T22:02:18Z, 13.75, 12.56, 10.81, 8.38, 4.50, -0.94, -7.25, -13.81
02, 50163d, 2023-01-17T22:02:35Z, 13.63, 12.63, 11.13, 8.81, 5.00, -0.44, -6.69, -12.94
03, 49da2e, 2023-01-17T22:02:43Z, 22.19, 22.06, 22.25, 22.19, 22.25, 22.06, 21.94, 21.63
04, f2f12d, 2023-01-17T22:02:50Z, 21.88, 21.81, 21.75, 21.63, 21.56, 21.44, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:02:57Z, 22.38, 22.38, 22.38, 22.25, 22.06, 22.06, 21.63, 21.38
06, 66f43c, 2023-01-17T22:03:04Z, 22.06, 21.94, 21.88, 21.88, 21.94, 21.63, 21.44, 21.06
07, 894a2d, 2023-01-17T22:03:11Z, 22.31, 22.13, 22.00, 22.06, 21.94, 21.75, 21.50, 21.19
08, 554f2d, 2023-01-17T22:03:18Z, 13.75, 12.50, 10.81, 8.31, 4.44, -1.00, -7.25, -13.81
02, 50163d, 2023-01-17T22:03:35Z, 13.63, 12.63, 11.13, 8.75, 4.94, -0.44, -6.75, -13.00
03, 49da2e, 2023-01-17T22:03:42Z, 22.19, 22.06, 22.25, 22.19, 22.25, 22.06, 21.88, 21.63
04, f2f12d, 2023-01-17T22:03:49Z, 21.88, 21.88, 21.75, 21.63, 21.56, 21.44, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:03:56Z, 22.31, 22.38, 22.31, 22.25, 22.06, 22.00, 21.63, 21.38
06, 66f43c, 2023-01-17T22:04:03Z, 22.06, 22.00, 21.88, 21.88, 21.94, 21.63, 21.44, 21.06
07, 894a2d, 2023-01-17T22:04:11Z, 22.31, 22.13, 22.00, 22.00, 21.94, 21.69, 21.50, 21.19
08, 554f2d, 2023-01-17T22:04:18Z, 13.75, 12.50, 10.75, 8.31, 4.38, -1.00, -7.31, -13.81
02, 50163d, 2023-01-17T22:04:35Z, 13.63, 12.63, 11.13, 8.75, 4.94, -0.44, -6.75, -13.00
03, 49da2e, 2023-01-17T22:04:42Z, 22.19, 22.06, 22.19, 22.19, 22.25, 22.06, 21.88, 21.56
04, f2f12d, 2023-01-17T22:04:49Z, 21.88, 21.81, 21.75, 21.63, 21.56, 21.44, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:04:56Z, 22.31, 22.38, 22.31, 22.25, 22.06, 22.00, 21.69, 21.38
06, 66f43c, 2023-01-17T22:05:03Z, 22.06, 22.00, 21.88, 21.88, 21.88, 21.63, 21.44, 21.13
07, 894a2d, 2023-01-17T22:05:10Z, 22.31, 22.13, 22.00, 22.00, 21.94, 21.69, 21.50, 21.19
08, 554f2d, 2023-01-17T22:05:17Z, 13.75, 12.50, 10.75, 8.25, 4.38, -1.06, -7.31, -13.81
02, 50163d, 2023-01-17T22:05:34Z, 13.63, 12.63, 11.06, 8.75, 4.94, -0.50, -6.81, -13.00
03, 49da2e, 2023-01-17T22:05:41Z, 22.13, 22.00, 22.19, 22.19, 22.19, 22.06, 21.88, 21.56
04, f2f12d, 2023-01-17T22:05:48Z, 21.88, 21.81, 21.75, 21.63, 21.56, 21.44, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:05:56Z, 22.31, 22.38, 22.31, 22.25, 22.06, 22.00, 21.63, 21.38
06, 66f43c, 2023-01-17T22:06:03Z, 22.06, 22.00, 21.88, 21.88, 21.88, 21.63, 21.50, 21.06
07, 894a2d, 2023-01-17T22:06:10Z, 22.25, 22.06, 22.00, 22.00, 21.94, 21.69, 21.50, 21.19
08, 554f2d, 2023-01-17T22:06:17Z, 13.69, 12.50, 10.75, 8.25, 4.31, -1.06, -7.38, -13.81
02, 50163d, 2023-01-17T22:06:34Z, 13.63, 12.63, 11.06, 8.69, 4.88, -0.50, -6.81, -13.00
03, 49da2e, 2023-01-17T22:06:41Z, 22.13, 22.00, 22.19, 22.19, 22.19, 22.06, 21.88, 21.63
04, f2f12d, 2023-01-17T22:06:48Z, 21.88, 21.81, 21.75, 21.56, 21.56, 21.44, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:06:55Z, 22.31, 22.38, 22.31, 22.25, 22.06, 22.00, 21.63, 21.38
06, 66f43c, 2023-01-17T22:07:02Z, 22.06, 22.00, 21.88, 21.88, 21.88, 21.63, 21.44, 21.13
07, 894a2d, 2023-01-17T22:07:09Z, 22.31, 22.06, 22.00, 22.00, 21.88, 21.69, 21.50, 21.19
08, 554f2d, 2023-01-17T22:07:16Z, 13.75, 12.50, 10.69, 8.19, 4.31, -1.13, -7.38, -13.81
02, 50163d, 2023-01-17T22:07:34Z, 13.63, 12.63, 11.06, 8.69, 4.81, -0.56, -6.81, -13.00
03, 49da2e, 2023-01-17T22:07:41Z, 22.13, 22.00, 22.19, 22.13, 22.19, 22.00, 21.88, 21.56
04, f2f12d, 2023-01-17T22:07:48Z, 21.81, 21.81, 21.69, 21.56, 21.50, 21.38, 21.94, 20.88
05, 5bdc2e, 2023-01-17T22:07:55Z, 22.31, 22.38, 22.31, 22.19, 22.00, 21.94, 21.63, 21.38
06, 66f43c, 2023-01-17T22:08:02Z, 22.00, 21.88, 21.81, 21.88, 21.88, 21.63, 21.44, 21.06
07, 894a2d, 2023-01-17T22:08:09Z, 22.31, 22.06, 21.94, 22.00, 21.88, 21.69, 21.44, 21.13
08, 554f2d, 2023-01-17T22:08:16Z, 13.69, 12.44, 10.69, 8.19, 4.31, -1.13, -7.38, -13.88
02, 50163d, 2023-01-17T22:08:33Z, 13.63, 12.63, 11.06, 8.63, 4.81, -0.56, -6.81, -13.00
03, 49da2e, 2023-01-17T22:08:40Z, 22.13, 21.94, 22.13, 22.13, 22.19, 22.00, 21.88, 21.56
04, f2f12d, 2023-01-17T22:08:47Z, 21.81, 21.75, 21.69, 21.56, 21.50, 21.38, 21.88, 20.81
05, 5bdc2e, 2023-01-17T22:08:54Z, 22.25, 22.31, 22.31, 22.19, 22.00, 21.94, 21.56, 21.31
06, 66f43c, 2023-01-17T22:09:01Z, 22.00, 21.94, 21.81, 21.88, 21.81, 21.56, 21.44, 21.06
07, 894a2d, 2023-01-17T22:09:09Z, 22.25, 22.06, 21.94, 22.00, 21.88, 21.69, 21.44, 21.13
08, 554f2d, 2023-01-17T22:09:16Z, 13.69, 12.44, 10.69, 8.19, 4.25, -1.19, -7.38, -13.81
02, 50163d, 2023-01-17T22:09:33Z, 13.63, 12.56, 11.00, 8.63, 4.81, -0.63, -6.88, -13.06
03, 49da2e, 2023-01-17T22:09:40Z, 22.06, 22.00, 22.13, 22.13, 22.19, 22.00, 21.88, 21.56
04, f2f12d, 2023-01-17T22:09:47Z, 21.81, 21.75, 21.69, 21.50, 21.50, 21.38, 21.88, 20.81
05, 5bdc2e, 2023-01-17T22:09:54Z, 22.25, 22.31, 22.25, 22.19, 22.00, 21.94, 21.63, 21.31
06, 66f43c, 2023-01-17T22:10:01Z, 22.00, 21.94, 21.81, 21.81, 21.88, 21.56, 21.44, 21.06
